# ----------------------------------------,edited_column
# Report CSV Export,edited_data
# ----------------------------------------,edited_data
# ,edited_data
# All Users,edited_data
# Start date: 20240415,edited_data
# End date: 20240512,edited_data
Event name,edited_data
screen_view,edited_data
user_engagement,edited_data
session_start,edited_data
notification_receive,edited_data
notification_dismiss,edited_data
biometrics_login_with_face_id,edited_data
biometrics_enable_face_id,edited_data
app_update,edited_data
bottom_bar_products,edited_data
biometrics_login_with_finger_print,edited_data
os_update,edited_data
first_open,edited_data
biometrics_enable_finger_print,edited_data
notification_open,edited_data
notification_foreground,edited_data
dynamic_link_app_open,edited_data
product_i_h_my_fam,edited_data
product_i_m_motor,edited_data
app_exception,edited_data
app_remove,edited_data
cust_landing_products,edited_data
campaign__motor__sweater,edited_data
motor_sweater_init,edited_data
motor_sweater_select_location,edited_data
campaign__motor__mismar,edited_data
dynamic_link_first_open,edited_data
campaign__motor__sayarah_inventory,edited_data
motor_sweater_select_date,edited_data
product_i_h_parents,edited_data
product_i_h_vv,edited_data
motor_dl_renewal_init,edited_data
rating_notification_open_ios,edited_data
product_i_g_travel,edited_data
motor_buy_car_collapse,edited_data
campaign__motor__tirex,edited_data
motor_istemara_renewal_init,edited_data
add_additional_vehicle_init,edited_data
motor_mismar_init,edited_data
motor_tirex_init,edited_data
motor_sweater_select_time,edited_data
product_i_m_mec_brk,edited_data
motor_mismar_select_location,edited_data
motor_tirex_request_now,edited_data
e2e_deep_link,edited_data
motor_saco_init,edited_data
product_sme_h_360_health,edited_data
product_i_h_dwh,edited_data
product_i_g_dwc,edited_data
motor_sweater_review,edited_data
product_i_g_mm,edited_data
motor_tirex_continue_web,edited_data
rating_notification_open_android,edited_data
product_i_g_home,edited_data
motor_saco_explore_now,edited_data
product_i_h_umrah,edited_data
motor_dl_renewal_absher,edited_data
motor_mismar_at_center,edited_data
motor_saco_continue_web,edited_data
motor_istemara_renewal_absher,edited_data
motor_mismar_at_location,edited_data
product_sme_m_motor,edited_data
motor_buy_car_view_all_cars_init,edited_data
product_e_h_balsam,edited_data
app_clear_data,edited_data
product_e_m_motor,edited_data
product_e_h_takaful,edited_data
product_sme_g_360_p_c,edited_data
motor_mismar_select_date,edited_data
motor_sweater_submit,edited_data
motor_buy_car_interested_in_selling_init,edited_data
motor_mismar_pay,edited_data
chat_bot_init,edited_data
product_e_g_prop,edited_data
product_e_g_ga,edited_data
service_health_medical_reimburs,edited_data
motor_new_syarah_init,edited_data
product_e_g_energy,edited_data
product_e_g_aviation,edited_data
motor_new_syarah_car_details,edited_data
product_e_g_engineering,edited_data
motor_buy_car_in_selling_submit,edited_data
campaign_motor_sweater,edited_data
campaign_motor_sayarahInventory,edited_data
campaign_motor_finance_calculator,edited_data
campaign_motor_mismar,edited_data
campaign_motor_tirex,edited_data
service_health_live_health_consultation,edited_data
motor_istemara_renewal_salama,edited_data
motor_buy_car_booking_car,edited_data
service_motor_periodic_inspection,edited_data
motor_new_syarah_view_all_cars,edited_data
e2e_payment,edited_data
product_e_g_marine,edited_data
service_health_refill_medication,edited_data
motor_add_vehicle_init,edited_data
motor_new_selling_car_init,edited_data
service_health_coverage_letter,edited_data
motor_new_car_trust_init,edited_data
service_motor_car_maintenance,edited_data
motor_buy_car_not_now,edited_data
service_motor_road_side_assistance,edited_data
service_motor_car_wash,edited_data
service_motor_car_accident,edited_data
motor_new_syarah_book_now,edited_data
service_health_home_child_vaccination,edited_data
campaign__motor__finance__calculator,edited_data
motor_add_vehicle_load_vehicle_details,edited_data
service_motor_tire_services,edited_data
e2e_payment_credit,edited_data
service_health_global_assistance,edited_data
service_motor_driving_license_renewal,edited_data
service_motor_finance_calculator,edited_data
motor_finance_calculator_calculator,edited_data
motor_finance_calculator_request,edited_data
motor_new_car_trust_get_price,edited_data
e2e_payment_sadad,edited_data
motor_new_selling_car_submit,edited_data
service_motor_car_accessoris,edited_data
service_motor_istimara_renewal,edited_data
vitality_buy_apple_watch_clicked,edited_data
motor_new_selling_car,edited_data
motor_new_syarah_cancel,edited_data
motor_new_syarah_continue_web,edited_data
shop_tap,edited_data
motor_load_vehicle_details,edited_data
service_general_electrical_assistance,edited_data
cx_android_inapp_rating_by_push,edited_data
cx_ios_inapp_rating_by_push,edited_data
motor_new_car_trust_cancel,edited_data
motor_new_selling_car_not_now,edited_data
service_general_glazing_assistance,edited_data
service_general_locksmith_assistance,edited_data
service_general_plumbing_assistance,edited_data
(not set),edited_data
